K2300343;2;;X2001305;F4E93A0;7224424177;2023-02-07T13:42:32;1
K2300365;2;;X2001305;F4E93A0;7224424177;2023-02-08T14:45:04;1
K2300370;2;;X2001305;F4E93A0;7224424177;2023-02-09T10:02:13;1
K2300373;2;;DP2100043;F4E93A0;7723828581;2023-02-09T10:45:19;1
K2300386;3;;DP2100043;F4E93A0;7723828581;2023-02-10T09:00:26;1
K2300388;2;;X2001305;F4E93A0;7224424177;2023-02-10T09:40:24;1
K2300390;2;;DP2100043;F4E93A0;7723828581;2023-02-10T11:40:31;1
K2300442;2;;DP2100043;F4E93A0;7723828581;2023-02-16T09:08:10;1
K2300443;2;;DP2100043;F4E93A0;7723828581;2023-02-16T09:09:06;1
K2300444;2;;DP2100043;F4E93A0;7723828581;2023-02-16T09:09:44;1
K2300445;2;;DP2100043;F4E93A0;7723828581;2023-02-16T09:10:32;1
K2300447;2;;X2001305;F4E93A0;7224424177;2023-02-16T10:31:56;1
K2300448;2;;X2001305;F4E93A0;7224424177;2023-02-16T10:34:02;1
K2300459;2;;X2001305;F4E93A0;7224424177;2023-02-16T14:27:13;1
K2300460;2;;X2001305;F4E93A0;7224424177;2023-02-16T14:30:29;1
K2300467;2;;X2001305;F4E93A0;7224424177;2023-02-17T14:22:15;1
K2300480;2;;X2001305;F4E93A0;7224424177;2023-02-20T10:43:45;1
K2300485;2;;X2001305;F4E93A0;7224424177;2023-02-20T16:40:54;1
K2300495;2;;DP2100043;F4E93A0;7723828581;2023-02-21T13:34:15;1
K2300531;2;;X2001305;F4E93A0;7224424177;2023-02-23T11:52:31;1
K2300560;2;;X2001305;F4E93A0;7224424177;2023-02-27T13:50:40;1
K2300575;2;;DP2100043;F4E93A0;7723828581;2023-03-01T10:46:03;1
K2300577;2;;X2001305;F4E93A0;7224424177;2023-03-01T13:49:02;1
K2300611;2;;DP2100043;F4E93A0;7723828581;2023-03-06T09:08:10;1
K2300675;2;;DP2100043;F4E93A0;7723828581;2023-03-08T11:40:50;1
K2300695;2;;DP2100043;F4E93A0;7723828581;2023-03-09T09:01:55;1
K2300708;2;;X2001305;F4E93A0;7224424177;2023-03-09T15:23:28;1
K2300709;2;;X2001305;F4E93A0;7224424177;2023-03-09T15:24:08;1
K2300710;2;;X2001305;F4E93A0;7224424177;2023-03-09T15:27:36;1
K2300729;2;;X2001305;F4E93A0;7224424177;2023-03-13T16:28:26;1
K2300730;2;;X2001305;F4E93A0;7224424177;2023-03-14T08:08:46;1
K2300731;2;;X2001305;F4E93A0;7224424177;2023-03-14T08:09:14;1
K2300738;2;;X2001305;F4E93A0;7224424177;2023-03-14T13:57:24;1
K2300835;2;;X2001305;F4E93A0;7224424177;2023-03-21T09:38:32;1
K2300837;2;;X2001305;F4E93A0;7224424177;2023-03-21T09:39:29;1
K2300840;2;;X2001305;F4E93A0;7224424177;2023-03-21T09:41:18;1
K2300836;2;;X2001305;F4E93A0;7224424177;2023-03-21T09:39:13;1
K2300839;2;;X2001305;F4E93A0;7224424177;2023-03-21T09:39:58;1
K2300838;2;;X2001305;F4E93A0;7224424177;2023-03-21T09:39:44;1
K2300885;2;;X2001305;F4E93A0;7224424177;2023-03-24T09:11:24;1
K2300886;2;;X2001305;F4E93A0;7224424177;2023-03-24T09:11:44;1
K2300887;2;;X2001305;F4E93A0;7224424177;2023-03-24T09:12:01;1
K2300884;2;;X2001305;F4E93A0;7224424177;2023-03-24T09:11:06;1
K2300898;2;;DP2100043;F4E93A0;7723828581;2023-03-27T09:22:30;1
K2300897;2;;DP2100043;F4E93A0;7723828581;2023-03-27T09:22:15;1
K2300926;2;;X2001305;F4E93A0;7224424177;2023-03-28T14:09:31;1
K2300943;2;;DP2100043;F4E93A0;7723828581;2023-03-29T10:09:31;1
K2300946;2;;X2001305;F4E93A0;7224424177;2023-03-29T12:09:18;1
K2300967;2;;DP2100043;F4E93A0;7723828581;2023-03-31T09:01:31;1
K2300966;2;;DP2100043;F4E93A0;7723828581;2023-03-31T09:01:23;1
K2300969;2;;X2001305;F4E93A0;7224424177;2023-03-31T09:37:46;1
K2300974;2;;X2001305;F4E93A0;7224424177;2023-03-31T13:39:20;1
K2300975;2;;X2001305;F4E93A0;7224424177;2023-03-31T13:40:46;1
K2300976;2;;X2001305;F4E93A0;7224424177;2023-03-31T13:42:03;1
K2301030;3;;X2001305;F4E93A0;7224424177;2023-04-07T09:01:15;1
K2301032;2;;DP2100043;F4E93A0;7723828581;2023-04-07T11:01:05;1
K2301034;2;;DP2100043;F4E93A0;7723828581;2023-04-11T08:59:51;1
K2301048;2;;DP2100239;F4E93A0;7224424177;2023-04-12T08:43:19;1
K2301049;2;;DP2100238;F4E93A0;7224424177;2023-04-12T08:45:07;1
K2301050;2;;DP2100043;F4E93A0;7723828581;2023-04-12T08:48:40;1
K2301092;2;;X2001305;F4E93A0;7224424177;2023-04-14T14:39:12;1
K2301093;2;;DP2100043;F4E93A0;7723828581;2023-04-14T16:00:35;1
K2301097;2;;X2001305;F4E93A0;7224424177;2023-04-17T10:15:21;1
K2301099;2;;X2001305;F4E93A0;7224424177;2023-04-17T12:19:15;1
K2301102;2;;X2001305;F4E93A0;7224424177;2023-04-17T12:21:08;1
K2301100;2;;X2001305;F4E93A0;7224424177;2023-04-17T12:19:58;1
K2301101;2;;X2001305;F4E93A0;7224424177;2023-04-17T12:20:34;1
K2301148;2;;DP2100058;F4E93A0;7723828581;2023-04-20T17:36:29;1
K2301149;2;;DP2100058;F4E93A0;7723828581;2023-04-20T17:36:59;1
K2301190;2;;DP2100043;F4E93A0;7723828581;2023-04-26T16:42:14;1
K2301232;2;;X2001305;F4E93A0;7224424177;2023-04-28T13:44:34;1
K2301243;2;;X2001305;F4E93A0;7224424177;2023-05-02T14:38:31;1
K2301245;2;;DP2100043;F4E93A0;7723828581;2023-05-02T15:29:20;1
K2301253;2;;X2001305;F4E93A0;7224424177;2023-05-03T10:51:57;1
K2301282;2;;X2001305;F4E93A0;7224424177;2023-05-09T09:19:16;1
K2301290;2;;DP2100043;F4E93A0;7723828581;2023-05-10T09:16:13;1
K2301302;2;;X2001305;F4E93A0;7224424177;2023-05-10T13:49:46;1
K2301355;2;;X2001305;F4E93A0;7224424177;2023-05-17T08:47:40;1
K2301386;2;;X2001305;F4E93A0;7224424177;2023-05-23T09:32:23;1
K2301502;2;;X2001305;F4E93A0;7224424177;2023-06-05T10:40:11;1
K2301654;2;;DP2100043;F4E93A0;7723828581;2023-06-19T11:21:58;1
K2301652;2;;DP2100043;F4E93A0;7723828581;2023-06-19T11:21:31;1
K2301653;2;;DP2100043;F4E93A0;7723828581;2023-06-19T11:21:45;1
K2301681;2;;X2001305;F4E93A0;7224424177;2023-06-20T13:38:09;1
K2301734;2;;DP2100043;F4E93A0;7723828581;2023-06-26T14:29:43;1
K2301735;2;;DP2100043;F4E93A0;7723828581;2023-06-26T14:29:56;1
K2301739;2;;X2001305;F4E93A0;7224424177;2023-06-26T15:59:49;1
K2301763;2;;X2001305;F4E93A0;7224424177;2023-06-29T12:01:50;1
K2301784;2;;DP2100043;F4E93A0;7723828581;2023-06-30T13:43:17;1
K2301826;2;;X2001305;F4E93A0;7224424177;2023-07-04T15:53:20;1
K2301829;2;;X2001305;F4E93A0;7224424177;2023-07-04T17:20:04;1
K2301842;2;;DP2100043;F4E93A0;7723828581;2023-07-05T15:56:41;1
K2301843;2;;DP2100043;F4E93A0;7723828581;2023-07-05T15:57:43;1
K2301891;2;;DP2100043;F4E93A0;7723828581;2023-07-11T14:27:27;1
K2301954;2;;X2001305;F4E93A0;7224424177;2023-07-19T14:01:12;1
K2301987;2;;DP2100043;F4E93A0;7723828581;2023-07-24T15:53:21;1
K2301988;2;;DP2100043;F4E93A0;7723828581;2023-07-24T15:54:20;1
K2302213;2;;DP2100043;F4E93A0;7723828581;2023-08-17T14:58:29;1
K2302407;2;;DP2100043;F4E93A0;7723828581;2023-09-01T08:24:56;1
K2302584;2;;X2001305;F4E93A0;7224424177;2023-09-20T08:54:07;1
K2302585;2;;X2001305;F4E93A0;7224424177;2023-09-20T14:54:50;1
K2302629;2;;X2001305;F4E93A0;7224424177;2023-09-22T16:17:51;1
K2302643;2;;X2001305;F4E93A0;7224424177;2023-09-25T14:57:19;1
K2302644;2;;X2001305;F4E93A0;7224424177;2023-09-25T15:16:55;1
K2302711;2;;X2001305;F4E93A0;7224424177;2023-10-02T11:32:58;1
K2302727;2;;X2001305;F4E93A0;7224424177;2023-10-03T09:48:17;1
K2302726;3;;X2001305;F4E93A0;7224424177;2023-10-03T09:47:19;1
K2302736;2;;X2001305;F4E93A0;7224424177;2023-10-04T08:41:53;1
K2302752;2;;X2001305;F4E93A0;7224424177;2023-10-05T11:26:12;1
K2302758;2;;X2001305;F4E93A0;7224424177;2023-10-05T16:13:13;1
K2302774;2;;X2001305;F4E93A0;7224424177;2023-10-09T09:28:55;1
K2302775;2;;X2001305;F4E93A0;7224424177;2023-10-09T09:48:51;1
K2302776;2;;X2001305;F4E93A0;7224424177;2023-10-09T09:57:47;1
K2302777;2;;X2001305;F4E93A0;7224424177;2023-10-09T10:11:15;1
K2302778;2;;X2001305;F4E93A0;7224424177;2023-10-09T10:22:08;1
K2302814;2;;DP2100043;F4E93A0;7723828581;2023-10-11T15:38:26;1
K2302827;2;;X2001305;F4E93A0;7224424177;2023-10-12T13:31:06;1
K2302870;2;;X2001305;F4E93A0;7224424177;2023-10-17T12:08:35;1
K2302873;2;;DP2100043;F4E93A0;7723828581;2023-10-17T13:27:58;1
K2302890;2;;X2001305;F4E93A0;7224424177;2023-10-19T11:13:33;1
K2302938;2;;DP2100043;F4E93A0;7723828581;2023-10-23T15:03:57;1
K2303166;2;;X2001305;F4E93A0;7224424177;2023-11-15T08:41:20;1
K2303205;2;;X2001305;F4E93A0;7224424177;2023-11-15T16:51:09;1
K2303221;2;;X2001305;F4E93A0;7224424177;2023-11-16T15:18:50;1
K2303222;2;;X2001305;F4E93A0;7224424177;2023-11-16T15:48:30;1
K2303267;2;;X2001305;F4E93A0;7224424177;2023-11-21T16:50:44;1
K2303326;2;;X2001305;F4E93A0;7224424177;2023-11-24T13:26:42;1
K2303341;2;;DP2100043;F4E93A0;7723828581;2023-11-27T11:10:52;1
K2303373;2;;DP2100043;F4E93A0;7723828581;2023-11-29T09:40:14;1
K2303391;2;;X2001305;F4E93A0;7224424177;2023-11-30T09:11:22;1
K2303390;2;;X2001305;F4E93A0;7224424177;2023-11-30T09:09:15;1
K2303392;2;;DP2100043;F4E93A0;7723828581;2023-11-30T09:30:52;1
K2303441;2;;X2001305;F4E93A0;7224424177;2023-12-04T09:25:01;1
K2303442;2;;X2001305;F4E93A0;7224424177;2023-12-04T09:25:09;1
K2303473;2;;X2001305;F4E93A0;7224424177;2023-12-05T10:56:31;1
K2303472;2;;X2001305;F4E93A0;7224424177;2023-12-05T10:54:51;1
K2303529;2;;X2001305;F4E93A0;7224424177;2023-12-07T15:55:46;1
K2303530;2;;X2001305;F4E93A0;7224424177;2023-12-07T15:56:27;1
K2303585;2;;DP2100043;F4E93A0;7723828581;2023-12-13T14:02:35;1
K2303616;2;;X2001305;F4E93A0;7224424177;2023-12-14T15:11:30;1
K2303709;2;;DP2100043;F4E93A0;7723828581;2023-12-21T11:09:42;1
K2303746;2;;DP2100043;F4E93A0;7723828581;2023-12-27T09:34:25;1
K2400022;2;;X2001305;F4E93A0;7224424177;2024-01-04T14:11:44;1
K2400023;2;;DP2100043;F4E93A0;7723828581;2024-01-04T14:13:21;1
K2400032;2;;DP2100043;F4E93A0;7723828581;2024-01-05T13:17:55;1
K2400033;2;;X2001305;F4E93A0;7224424177;2024-01-05T14:49:51;1
K2400093;2;;X2001305;F4E93A0;7224424177;2024-01-11T09:38:23;1
K2400146;2;;X2001305;F4E93A0;7224424177;2024-01-15T14:38:57;1
K2400183;2;;X2001305;F4E93A0;7224424177;2024-01-18T09:46:45;1
K2400244;2;;X2001305;F4E93A0;7224424177;2024-01-24T08:49:17;1
K2400301;2;;X2001305;F4E93A0;7224424177;2024-01-29T09:32:56;1
K2400357;2;;DP2100043;F4E93A0;7723828581;2024-01-31T08:57:55;1
K2400392;2;;X2001305;F4E93A0;7224424177;2024-02-02T08:02:36;1
K2400424;2;;X2001305;F4E93A0;7224424177;2024-02-05T08:48:09;1
K2400486;2;;DP2100043;F4E93A0;7723828581;2024-02-07T14:09:30;1
K2400526;2;;DP2100043;F4E93A0;7723828581;2024-02-09T12:33:08;1
K2400587;2;;X2001305;F4E93A0;7224424177;2024-02-14T10:30:32;1
K2400588;2;;X2001305;F4E93A0;7224424177;2024-02-14T10:48:18;1
K2400639;2;;X2001305;F4E93A0;7224424177;2024-02-15T17:16:41;1
K2400636;2;;X2001305;F4E93A0;7224424177;2024-02-15T17:15:55;1
K2400649;2;;X2001305;F4E93A0;7224424177;2024-02-16T13:55:17;1
K2400691;2;;DP2100043;F4E93A0;7723828581;2024-02-22T09:28:55;1
K2400724;2;;DP2100043;F4E93A0;7723828581;2024-02-26T13:44:01;1
K2201491;2;;DP2100043;F4E93A0;7723828581;2022-06-08T11:16:50;1
K2400833;2;;X2001305;F4E93A0;7224424177;2024-03-01T16:54:27;1
K2400854;2;;DP2100043;F4E93A0;7723828581;2024-03-05T11:55:01;1
K2400856;2;;X2001305;F4E93A0;7224424177;2024-03-05T12:27:21;1
